,2,,21/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,02:23.80,,,
,3,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,02:23.90,,,
,4,,17/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,02:26.63,,,
,5,,07/04/2013,,Worksop Dolphins Spring Open Meet             ,,,,,Worksop                                       ,,,3,,02:28.05,,,
,6,,09/04/2011,,Harrogate District A / B Grade Meet               ,,,,,Harrogate                                     ,,,3,,02:30.19,,,
,7,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,03:07.46,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:37.78,,,
,2,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:37.79,,,
,3,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,00:37.91,,,
,4,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:38.22,,,
,5,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:38.26,,,
,6,,15/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,00:38.34,,,
,7,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:38.43,,,
,8,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:38.50,,,
,9,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:38.57,,,
,10,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,00:38.65,,,
,11,,03/11/2012,,Barnsleys Minors Swimming League              ,,,,,Barnsley                                       ,,,3,,00:38.69,,,
,,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:38.69,,,
,13,,04/12/2011,,BG North East Region Championships           ,,,,,Sunderland                                  ,,,2,,00:38.94,,,
,14,,02/12/2012,,ASA North East Region Senior & Junior Meet,,,,,Sunderland                                  ,,,2,,00:39.00,,,
,15,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:39.01,,,
,16,,19/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,00:39.15,,,
,17,,21/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:39.38,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,11,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Olivia Beavers                                    ,,,,,,22/04/1997,,Sheffield C,,,358938,,,,,,,
,Female 50 Breaststroke,,,,,,,,,,,,,,,,,
,18,,09/04/2011,,Harrogate District A / B Grade Meet               ,,,,,Harrogate                                     ,,,3,,00:40.01,,,
,19,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:40.12,,,
,20,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,00:40.99,,,
,21,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:41.90,,,
,22,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,00:42.35,,,
,23,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:45.14,,,
,24,,15/03/2008,,Yorkshire County Champs                           ,,,,,Leeds                                           ,,,2,,00:45.53,,,
,25,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:47.51,,,
,26,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:48.41,,,
,27,,14/10/2006,,Yorkshire Winter Comp                             ,,,,,Sheffield                                       ,,,1,,00:51.86,,,
,28,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:52.15,,,
,29,,24/03/2007,,Yorkshire County Champs                           ,,,,,Sheffield                                       ,,,2,,00:53.19,,,
,Female 100 Breaststroke,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,01:22.66,,,
,2,,15/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,01:23.64,,,
,3,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:23.66,,,
,4,,14/10/2012,,Yorkshire SA Winter Competition 2012           ,,,,,Sheffield                                       ,,,2,,01:24.06,,,
,5,,21/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:24.33,,,
,6,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,01:24.43,,,
,7,,09/10/2011,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:24.89,,,
,8,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:25.05,,,
,9,,17/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:25.53,,,
,10,,13/10/2013,,Yorkshire Winter Competition                      ,,,,,Sheffield                                       ,,,2,,01:25.63,,,
,11,,09/04/2011,,Harrogate District A / B Grade Meet               ,,,,,Harrogate                                     ,,,3,,01:25.81,,,
,12,,07/04/2013,,Worksop Dolphins Spring Open Meet             ,,,,,Worksop                                       ,,,3,,01:26.07,,,
,13,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,01:26.18,,,
,14,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,01:26.44,,,
,15,,10/10/2010,,Yorkshire Winter Comp                             ,,,,,Sheffield                                       ,,,2,,01:26.54,,,
,16,,19/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:31.05,,,
,17,,19/09/2009,,Rotherham Metro A/B L3 Mt                         ,,,,,Sheffield                                       ,,,3,,01:33.07,,,
,18,,11/10/2009,,Yorkshire Winter Meet                             ,,,,,Sheffield                                       ,,,2,,01:34.32,,,
,19,,13/10/2007,,Yorkshire Winter Age Grp                          ,,,,,Sheffield                                       ,,,1,,01:42.63,,,
,20,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,01:43.75,,,
,21,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:46.90,,,
,22,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,01:47.71,,,
,23,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:54.38,,,
,Female 200 Breaststroke,,,,,,,,,,,,,,,,,
,1,,10/04/2011,,Harrogate District A / B Grade Meet               ,,,,,Harrogate                                     ,,,3,,03:05.42,,,
,2,,14/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,03:05.47,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,12,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Olivia Beavers                                    ,,,,,,22/04/1997,,Sheffield C,,,358938,,,,,,,
,Female 200 Breaststroke,,,,,,,,,,,,,,,,,
,3,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,03:07.65,,,
,4,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,03:08.99,,,
,5,,20/06/2010,,Harrogate B Grade Meet                            ,,,,,Harrogate                                     ,,,3,,03:16.28,,,
,6,,18/07/2009,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,03:24.88,,,
,7,,21/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,03:51.21,,,
,Female 50 Butterfly,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:34.00,,,
,2,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:34.13,,,
,3,,19/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,00:34.27,,,
,4,,14/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,00:34.36,,,
,5,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,00:34.38,,,
,6,,20/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:34.78,,,
,7,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:34.89,,,
,8,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,00:34.91,,,
,9,,03/11/2012,,Barnsleys Minors Swimming League              ,,,,,Barnsley                                       ,,,3,,00:34.99,,,
,10,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:35.12,,,
,11,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:36.13,,,
,12,,09/04/2011,,Harrogate District A / B Grade Meet               ,,,,,Harrogate                                     ,,,3,,00:36.26,,,
,13,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,00:37.08,,,
,14,,17/07/2010,,Rotherham Metro A&B SC Meet                     ,,,,,Sheffield                                       ,,,3,,00:37.24,,,
,15,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:37.77,,,
,16,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:37.92,,,
,17,,20/06/2010,,Harrogate B Grade Meet                            ,,,,,Harrogate                                     ,,,3,,00:38.10,,,
,18,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,01:02.87,,,
,Female 100 Butterfly,,,,,,,,,,,,,,,,,
,1,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,01:19.93,,,
,2,,21/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:21.13,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,1,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,00:36.35,,,
,2,,24/08/2013,,Sheffield City Sprints Meet                       ,,,,,Sheffield                                       ,,,3,,00:36.39,,,
,3,,03/04/2011,,Stocksbridge Pentaqua Spring Sprints           ,,,,,Stocksbridge                                ,,,4,,00:36.96,,,
,4,,03/11/2012,,Barnsleys Minors Swimming League              ,,,,,Barnsley                                       ,,,3,,00:37.67,,,
,5,,25/08/2012,,Sheffield City 2012 Open Sprints Meet           ,,,,,Sheffield                                       ,,,3,,00:37.86,,,
,6,,22/04/2012,,Stocksbridge Pentaqua SC Spring Sprints     ,,,,,Stocksbridge                                ,,,3,,00:37.90,,,
,7,,05/11/2011,,Barnsley Minors League Individual Champs   ,,,,,Knottinley                                     ,,,4,,00:38.28,,,
,8,,10/04/2011,,Harrogate District A / B Grade Meet               ,,,,,Harrogate                                     ,,,3,,00:38.56,,,
,9,,11/12/2010,,Bo Barnsley Xmas Sprint                           ,,,,,Sheffield                                       ,,,4,,00:38.91,,,
,10,,22/07/2007,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:45.03,,,
,11,,20/09/2008,,Rotherham Metro A/B Meet                          ,,,,,Ponds Forge                                ,,,3,,00:46.62,,,
SPORTSYSTEMS British Swimming Club Rankings Rev 5.2,,,,,,,,,,,,,,,,,,
23/08/2014 11:47:17,,,,,,,,,,,,,,,Page,13,/,224
,,,,,,,,,Female Open Short Course,,,,,,,,,
,,,,,,,,,All Time Best - Age At 31st December,,,,,,,,,
,,,Date,,,Meet,,,,,Venue,,Level,,Time,,,
Olivia Beavers                                    ,,,,,,22/04/1997,,Sheffield C,,,358938,,,,,,,
,Female 50 Backstroke,,,,,,,,,,,,,,,,,
,12,,22/09/2007,,Rotherham Metro SC Meet                           ,,,,,Sheffield                                       ,,,3,,00:46.88,,,
,13,,24/03/2007,,Yorkshire County Champs                           ,,,,,Sheffield                                       ,,,2,,00:47.78,,,
,14,,23/09/2006,,Rotherham Graded Meet                             ,,,,,Sheffield                                       ,,,3,,00:54.19,,,
,Female 100 Backstroke,,,,,,,,,,,,,,,,,
,1,,20/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:19.31,,,
,2,,18/06/2011,,Scarborough 15th Annual A & B Graded,,,,,Scarborough                                ,,,4,,01:22.33,,,
,3,,13/10/2007,,Yorkshire Winter Age Grp                          ,,,,,Sheffield                                       ,,,1,,01:39.00,,,
,Female 100 Individual Medley,,,,,,,,,,,,,,,,,
,1,,20/07/2014,,Rotherham Metro A&B Grade Short Course,,,,,Sheffield                                       ,,,3,,01:15.20,,,
,2,,21/09/2013,,Rotherham Metro SC A & B Grade SC Meet  ,,,,,Sheffield                                       ,,,3,,01:15.71,,,
,3,,14/07/2012,,Rotherham Metro ASC L3 Short Course Meet,,,,,Sheffield                                       ,,,3,,01:16.11,,,
,4,,21/07/2013,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:17.30,,,
,5,,17/09/2011,,Rotherham Metro A & B Grade Gala              ,,,,,Sheffield                                       ,,,3,,01:17.52,,,
,6,,16/07/2011,,Rotherham Metro A & B Grade Meet              ,,,,,Sheffield                                       ,,,3,,01:19.78,,,
